% Points projected to the unit sphere
% p3d_1: points of image 1
% p3d_2: points of image 2
% p3d_3: points of image 3
% Format p3d_1 = [ x1 y1 z1
%                  x2 y2 z2
%                  ...
%                  xn yn zn];

0.264266691799291	0.900385429753585	0.345643159187205
-0.354827762968054	0.621387844225095	0.698551648538872
-0.254062016193804	0.689162244399996	0.678607318573193
-0.155460052145532	0.744447929266003	0.649330003001917
-0.0571433300310432	0.788025042383609	0.612985458562660
0.0329351112566065	0.819085477621096	0.572725290865294
0.114338421939780	0.839503864438149	0.531187336880065
0.188812397371550	0.851765847876076	0.488717524742828
0.251732954416648	0.857191206986577	0.449281375449240
0.307006892947813	0.858265077405941	0.411251534450516
-0.293968577249247	0.555570233019602	0.777768726404320
-0.195602027283689	0.623023088258030	0.757352017505689
-0.0986737329135823	0.678493912078283	0.727948834538257
-0.00575809003536995	0.724607066549561	0.689138188976337
0.0815982438906956	0.757549834170832	0.647657297759934
0.159782715695484	0.781552326794742	0.603030218352863
0.231425300779604	0.797572728724492	0.557063795766731
0.292353612122355	0.806307344513117	0.514196296819821
0.344885830010794	0.811221275595984	0.472201023165125
-0.231766134229309	0.486067667885129	0.842628436062488
-0.137059619348888	0.551220691509275	0.823025157571732
-0.0431228600936061	0.607379527256838	0.793240523931177
0.0458199217458774	0.653568173049678	0.755479435820531
0.127724655838987	0.690674317112394	0.711797302588413
0.203412195109220	0.718097224336941	0.665552293422861
0.270802658401490	0.737434115801390	0.618754268716514
0.328722395868171	0.750000549982352	0.573969303605044
0.379028808085956	0.758231189656585	0.530492813969142
-0.170014819648619	0.415242272607281	0.893682726777120
-0.0788407131013109	0.476913982414051	0.875406874165177
0.00972193273110420	0.532789859768152	0.846191733209564
0.0941159354297260	0.581345202866844	0.808195487367936
0.170750700474969	0.619749888960245	0.765998872989427
0.241657101604510	0.650400550971323	0.720125661631571
0.306096834722754	0.673877230388266	0.672453869151596
0.360350496365162	0.691429223802240	0.626157446846728
0.408367607049590	0.703404600979915	0.581771316612360
-0.112473540172556	0.344744885375516	0.931933831754420
-0.0257943773303390	0.403808599222289	0.914479778503753
0.0574765331130634	0.459379491483289	0.886378548333531
0.137072673591353	0.507818303877237	0.850489066597428
0.209920670698458	0.548603743770296	0.809300466041337
0.277103781811266	0.582194679175986	0.764370884875310
0.336113339032621	0.609037588147922	0.718401725740762
0.388624385888642	0.630347943886025	0.672036127251606
0.434813155017000	0.645627851558802	0.627775594871071];

p3d_3=[0.520663620727600	0.772347463639327	0.363852702972953
0.619562410905863	0.689162244399996	0.375762983656020
0.704884010390891	0.597375763592130	0.382466637718866
0.774858495018003	0.503312780561822	0.382453340450259
0.828753372571111	0.412389898960745	0.378288803280188
0.868864236578362	0.327038054952969	0.371646403194863
0.897591494002681	0.250065412258067	0.363038289283980
0.918182523611816	0.180729157566596	0.352530601422212
0.932050792223425	0.118781912494950	0.342304218466158
0.477218660182685	0.735314251235887	0.481222715904860
0.580072381682561	0.648812479744101	0.492502180845357
0.668359594081766	0.555570233019602	0.494608096558681
0.741111555431803	0.459379491483289	0.489616324492974
0.796482518998722	0.368163395168980	0.479657493829816
0.839353020275823	0.282279114591464	0.464548177070272
0.869784593251183	0.205322939277322	0.448683910954466
0.891391994776886	0.137426154894939	0.431896241704505
0.906128512924295	0.0772096029836484	0.415896375642676
0.421888812901346	0.684608011052059	0.594408698415524
0.527708949678900	0.596537859393216	0.604703106275594
0.618999625904168	0.502410024927423	0.603675103000717
0.694239708163551	0.407626960060475	0.593187566492121
0.751668515618363	0.319130879999522	0.577191410243446
0.797336686082249	0.234866891153597	0.555960207629306
0.831181723403432	0.158084732256622	0.533053618416996
0.855093172123222	0.0928189108924788	0.510098340292320
0.872385559631315	0.0344587878069572	0.487602324942808
0.359655359848491	0.618109229610186	0.698991417975182
0.464993292825721	0.532789859768152	0.707047525245175
0.558803705793410	0.439789097925011	0.703081764617642
0.636388107192823	0.349642093653484	0.687575874627044
0.696775165841206	0.264195401871286	0.666862173089035
0.745835137592544	0.184836424547385	0.639973002315605
0.782470118852185	0.111519674014211	0.612620498686757
0.809633708873324	0.0490676743274181	0.584880860340056
0.830291007786301	-0.00626643369531412	0.557294871856858
0.291882352938790	0.543353716830404	0.787128598419281
0.395629562656176	0.459379491483289	0.795265824713371
0.489611515954504	0.372044387445952	0.788583246851401
0.569157344286927	0.286284394145440	0.770779581406403
0.634071596280190	0.206344987599064	0.745234833380348
0.685450946225453	0.131216478763484	0.716197763204789
0.726766720440106	0.0626237424066871	0.684023684493244
0.757539505027234	0.00522203852244863	0.652768434160815
0.781989262884118	-0.0469812599772589	0.621518747862769
0.222653742101809	0.462160299100711	0.858389870084219
0.323027174030848	0.382683432365090	0.865567348870622
0.416672225548127	0.301259123220316	0.857687120769163
0.496822564308092	0.222666392457648	0.838800940190358
0.564833142902028	0.147763502504510	0.811867888271865
0.620297936375332	0.0782508554424410	0.780453248920800
0.665251822613676	0.0167098215093009	0.746432042703360
0.700678521946339	-0.0375899901253570	0.712486211463401
0.729083178721410	-0.0855371690983926	0.679058989490690];
