% Coordinates of the points in the [theta, phi] coordinate system
% Pp1: points of image 1
% Pp2: points of image 2
% Pp3: points of image 3
% Format Pp1 = [theta1 phi1
%               theta2 phi2
%               ...
%               thetan phin];


Pp1=[-0.915949719813248	0.538916824884419
-0.809419649777955	0.487740614769426
-0.674690443556851	0.439697642008412
-0.502362389087996	0.397921143955356
-0.289302249017411	0.369722007769543
-0.0480429727610141	0.359277883256280
0.198438365752015	0.367633182866891
0.418809392981884	0.393743494150051
0.602625984415329	0.434475579751780
-0.901327945494678	0.590093034999413
-0.795842287910712	0.537872412433093
-0.663201906592260	0.487740614769426
-0.494007089477384	0.444919704265044
-0.286169011663432	0.416720568079231
-0.0543094474689725	0.405232031114641
0.183816591433445	0.412542918273926
0.398965556406683	0.439697642008412
0.581737735388801	0.480429727610141
-0.887750583627435	0.646491307371038
-0.784353750946122	0.594270684804718
-0.652757782078996	0.543094474689725
-0.484607377415447	0.500273564185343
-0.283035774309453	0.472074427999530
-0.0595315097256044	0.459541478583613
0.169194817114876	0.464763540840245
0.381210544734134	0.491918264574732
0.561893898813600	0.533694762627787
-0.873128809308865	0.712289291804601
-0.769731976627552	0.660068669238281
-0.641269245114406	0.607848046671961
-0.475207665353509	0.566071548618906
-0.280946949406800	0.536827999981767
-0.0657979844335628	0.522206225663197
0.156661867698959	0.528472700371155
0.362411120610259	0.556671836556968
0.538916824884419	0.598448334610024
-0.860595859892949	0.786442575848775
-0.758243439662962	0.734221953282455
-0.628736295698489	0.685134568070114
-0.466852365742898	0.642313657565732
-0.277813712052821	0.612025696477267
-0.0710200466901947	0.597403922158697
0.145173330734369	0.603670396866656
0.344656108937710	0.631869533052468
0.520117400760544	0.673646031105524
-0.848062910477032	0.872084396857539
-0.746754902698372	0.821952599193872
-0.617247758733899	0.773909626432858
-0.458497066132287	0.733177540831129
-0.276769299601494	0.701845167291337
-0.0751976964955003	0.688267805424094
0.133684793769779	0.695578692583379
0.328989922167814	0.721689003866538
0.501317976636669	0.762421089468268];

Pp2=[-0.384343782088113	0.761376677016941
-0.304968435787307	0.747799315149698
-0.220371027229869	0.736310778185108
-0.131595968867126	0.728999891025823
-0.0407320856017293	0.725866653671844
0.0511762101149933	0.726911066123170
0.142040093380390	0.732133128379802
0.230815151743133	0.741532840441740
0.316456972751897	0.754065789857657
-0.384343782088113	0.806286412423976
-0.304968435787307	0.792709050556733
-0.222459852132522	0.782264926043469
-0.133684793769779	0.773909626432858
-0.0428209105043822	0.771820801530205
0.0469985603096879	0.772865213981532
0.138906856026410	0.778087276238164
0.226637501937828	0.786442575848775
0.312279322946592	0.800019937716018
-0.384343782088113	0.854329385184990
-0.306012848238634	0.840752023317747
-0.222459852132522	0.830307898804483
-0.135773618672431	0.824041424096525
-0.0459541478583614	0.821952599193872
0.0438653229557087	0.822997011645199
0.135773618672431	0.827174661450504
0.222459852132522	0.835529961061115
0.308101673141286	0.848062910477032
-0.383299369636787	0.907594420202636
-0.306012848238634	0.894017058335393
-0.223504264583848	0.883572933822129
-0.136818031123758	0.877306459114171
-0.0480429727610141	0.876262046662845
0.0417764980530557	0.876262046662845
0.131595968867126	0.880439696468150
0.218282202327216	0.889839408530088
0.302879610884654	0.901327945494678
-0.384343782088113	0.963992692574262
-0.306012848238634	0.951459743158345
-0.224548677035175	0.942060031096407
-0.137862443575084	0.936837968839775
-0.0501317976636668	0.934749143937123
0.0386432606990765	0.934749143937123
0.128462731513147	0.939971206193755
0.214104552521911	0.948326505804366
0.297657548628022	0.958770630317630
-0.383299369636787	1.02456861475119
-0.307057260689960	1.01203566533528
-0.225593089486501	1.00472477817599
-0.138906856026410	0.999502715919359
-0.0522206225663198	0.997413891016706
0.0355100233450973	0.998458303468033
0.124285081707841	1.00368036572466
0.209926902716605	1.01099125288395
0.293479898822717	1.02143537739721];

Pp3=[-0.218282202327216	1.01830214004323
-0.172328054468855	1.01516890268926
-0.126373906610494	1.01308007778660
-0.0783309338494795	1.01099125288395
-0.0302879610884654	1.01203566533528
0.0167105992212224	1.01203566533528
0.0647535719822365	1.01516890268926
0.111752132291924	1.01725772759191
0.158750692601612	1.02143537739721
-0.219326614778543	1.05485657583966
-0.173372466920182	1.05172333848568
-0.127418319061820	1.04859010113170
-0.0793753463008060	1.04754568868037
-0.0313323735397919	1.04754568868037
0.0156661867698960	1.04859010113170
0.0637091595309101	1.05067892603435
0.111752132291924	1.05381216338833
0.157706280150286	1.05694540074231
-0.220371027229869	1.09036659918476
-0.174416879371508	1.08827777428210
-0.127418319061820	1.08514453692812
-0.0804197587521323	1.08410012447680
-0.0323767859911182	1.08514453692812
0.0146217743185695	1.08618894937945
0.0626647470795836	1.08723336183078
0.109663307389271	1.08932218673343
0.156661867698959	1.09349983653873
-0.220371027229869	1.12900985988383
-0.175461291822834	1.12587662252985
-0.128462731513146	1.12378779762720
-0.0814641712034587	1.12378779762720
-0.0334211984424446	1.12378779762720
0.0135773618672432	1.12483221007853
0.0616203346282573	1.12587662252985
0.108618894937945	1.12900985988383
0.154573042796306	1.13214309723781
-0.220371027229869	1.16765312058291
-0.175461291822834	1.16556429568026
-0.129507143964473	1.16347547077760
-0.0825085836547852	1.16347547077760
-0.0344656108937711	1.16347547077760
0.0125329494159168	1.16451988322893
0.0605759221769309	1.16660870813158
0.107574482486619	1.16869753303423
0.153528630344980	1.17183077038821
-0.221415439681196	1.20838520618464
-0.176505704274161	1.20629638128199
-0.130551556415799	1.20525196883066
-0.0825085836547852	1.20525196883066
-0.0355100233450973	1.20525196883066
